datetime,level
2020-02-27 11:10:00,0.84312129020691
2020-02-27 11:15:00,0.86465662717819
2020-02-27 11:20:00,0.88362997770309
2020-02-27 11:25:00,0.90146112442017
2020-02-27 11:30:00,0.92254239320755
2020-02-27 11:35:00,0.94005197286606
2020-02-27 11:40:00,0.94875282049179
2020-02-27 11:45:00,0.9543759226799
2020-02-27 11:50:00,0.96407407522202
2020-02-27 11:55:00,0.97254198789597
2020-02-27 12:00:00,0.9797397851944
2020-02-27 12:05:00,0.98240530490875
2020-02-27 12:10:00,0.99653440713882
2020-02-27 12:15:00,1.0041830539703
2020-02-27 12:20:00,1.0148470401764
2020-02-27 12:25:00,1.0233639478683
2020-02-27 12:30:00,1.0343780517578
2020-02-27 12:35:00,1.0327899456024
2020-02-27 12:40:00,1.0332230329514
2020-02-27 12:45:00,1.0354319810867
2020-02-27 12:50:00,1.0430070161819
2020-02-27 12:55:00,1.0417649745941
2020-02-27 13:00:00,1.0419600009918
2020-02-27 13:05:00,1.0475859642029
2020-02-27 13:10:00,1.0502779483795
2020-02-27 13:15:00,
2020-02-27 13:20:00,
2020-02-27 13:25:00,1.0599329471588
2020-02-27 13:30:00,1.0631120204926
2020-02-27 13:35:00,1.0835239887238
2020-02-27 13:40:00,1.0964390039444
2020-02-27 13:45:00,1.0949759483337
2020-02-27 13:50:00,1.1053409576416
2020-02-27 13:55:00,1.1099979877472
2020-02-27 14:00:00,1.11612200737
2020-02-27 14:05:00,1.1133160591125
2020-02-27 14:10:00,1.1113029718399
2020-02-27 14:15:00,1.1098250150681
2020-02-27 14:20:00,1.1093779802322
2020-02-27 14:25:00,1.1088240146637
2020-02-27 14:30:00,1.1101520061493
2020-02-27 14:35:00,1.1086939573288
2020-02-27 14:40:00,1.1099890470505
2020-02-27 14:45:00,1.1078909635544
2020-02-27 14:50:00,1.108873963356
2020-02-27 14:55:00,1.1031980514526
2020-02-27 15:00:00,1.1044880151749
2020-02-27 15:05:00,1.1019749641418
2020-02-27 15:10:00,1.1000319719315
2020-02-27 15:15:00,1.096449971199
2020-02-27 15:20:00,1.0958700180054
2020-02-27 15:25:00,1.0969760417938
2020-02-27 15:30:00,1.1002119779587
2020-02-27 15:35:00,1.1016520261765
2020-02-27 15:40:00,1.1046589612961
2020-02-27 15:45:00,1.1086330413818
2020-02-27 15:50:00,1.1169279813766
2020-02-27 15:55:00,1.1183689832687
2020-02-27 16:00:00,1.1254140138626
2020-02-27 16:05:00,1.1368869543076
2020-02-27 16:10:00,1.1353189945221
2020-02-27 16:15:00,1.1336569786072
2020-02-27 16:20:00,1.135468006134
2020-02-27 16:25:00,1.1424139738083
2020-02-27 16:30:00,1.1358939409256
2020-02-27 16:35:00,1.1287310123444
2020-02-27 16:40:00,1.1347399950027
2020-02-27 16:45:00,1.1491919755936
2020-02-27 16:50:00,1.1676700115204
2020-02-27 16:55:00,1.16537296772
2020-02-27 17:00:00,1.1858450174332
2020-02-27 17:05:00,1.2055979967117
2020-02-27 17:10:00,1.2158000469208
2020-02-27 17:15:00,1.2226639986038
2020-02-27 17:20:00,1.2194550037384
2020-02-27 17:25:00,1.2224899530411
2020-02-27 17:30:00,1.220165014267
2020-02-27 17:35:00,1.2203919887543
2020-02-27 17:40:00,1.2351410388947
2020-02-27 17:45:00,1.2340120077133
2020-02-27 17:50:00,1.2433370351791
2020-02-27 17:55:00,1.2620400190353
2020-02-27 18:00:00,1.2691379785538
2020-02-27 18:05:00,1.2900060415268
2020-02-27 18:10:00,1.2833789587021
2020-02-27 18:15:00,1.294823050499
2020-02-27 18:20:00,1.3075480461121
2020-02-27 18:25:00,1.3032799959183
2020-02-27 18:30:00,1.3029769659042
2020-02-27 18:35:00,1.3017740249634
2020-02-27 18:40:00,1.3037439584732
2020-02-27 18:45:00,1.3084230422974
2020-02-27 18:50:00,1.3037619590759
2020-02-27 18:55:00,1.3018449544907
2020-02-27 19:00:00,1.3039690256119
2020-02-27 19:05:00,1.3062319755554
2020-02-27 19:10:00,1.3023279905319
2020-02-27 19:15:00,1.2972220182419
2020-02-27 19:20:00,1.2876869440079
2020-02-27 19:25:00,1.2783060073853
2020-02-27 19:30:00,
2020-02-27 19:35:00,
2020-02-27 19:40:00,1.2326109409332
2020-02-27 19:45:00,1.2239569425583
2020-02-27 19:50:00,1.209764957428
2020-02-27 19:55:00,1.2015529870987
2020-02-27 20:00:00,1.1920779943466
2020-02-27 20:05:00,1.1793500185013
2020-02-27 20:10:00,1.1731200218201
2020-02-27 20:15:00,1.1646389961243
2020-02-27 20:20:00,1.151703953743
2020-02-27 20:25:00,1.1399669647217
2020-02-27 20:30:00,1.1275860071182
2020-02-27 20:35:00,1.1201250553131
2020-02-27 20:40:00,1.1027590036392
2020-02-27 20:45:00,1.0821640491486
2020-02-27 20:50:00,1.064738035202
2020-02-27 20:55:00,1.0587069988251
2020-02-27 21:00:00,1.0430459976196
2020-02-27 21:05:00,1.0304600000381
2020-02-27 21:10:00,1.0292589664459
2020-02-27 21:15:00,1.0313910245895
2020-02-27 21:20:00,1.0277849435806
2020-02-27 21:25:00,1.0274089574814
2020-02-27 21:30:00,1.0274330377579
2020-02-27 21:35:00,1.0170160531998
2020-02-27 21:40:00,1.0035640001297
2020-02-27 21:45:00,0.9926283955574
2020-02-27 21:50:00,0.98068970441818
2020-02-27 21:55:00,0.97554457187653
2020-02-27 22:00:00,0.96358817815781
2020-02-27 22:05:00,0.95320582389832
2020-02-27 22:10:00,0.94326841831207
2020-02-27 22:15:00,0.94380909204483
2020-02-27 22:20:00,0.94476038217545
2020-02-27 22:25:00,
2020-02-27 22:30:00,
2020-02-27 22:35:00,0.94303977489471
2020-02-27 22:40:00,0.94774669408798
2020-02-27 22:45:00,0.94590532779694
2020-02-27 22:50:00,0.94869112968445
2020-02-27 22:55:00,0.94121640920639
2020-02-27 23:00:00,0.93094962835312
2020-02-27 23:05:00,0.92888897657394
2020-02-27 23:10:00,0.93015998601913
2020-02-27 23:15:00,0.92533987760544
2020-02-27 23:20:00,0.9212219119072
2020-02-27 23:25:00,0.93031710386276
2020-02-27 23:30:00,0.94480818510056
2020-02-27 23:35:00,0.9561961889267
2020-02-27 23:40:00,0.96569728851318
2020-02-27 23:45:00,0.97536212205887
2020-02-27 23:50:00,0.99133557081223
2020-02-27 23:55:00,1.0034730434418
2020-02-28 00:00:00,1.0143669843674
2020-02-28 00:05:00,1.0192509889603
2020-02-28 00:10:00,1.0225700139999
2020-02-28 00:15:00,1.0272109508514
2020-02-28 00:20:00,1.0238610506058
2020-02-28 00:25:00,1.0181969404221
2020-02-28 00:30:00,1.0095340013504
2020-02-28 00:35:00,1.0067410469055
2020-02-28 00:40:00,1.0138620138168
2020-02-28 00:45:00,1.0194480419159
2020-02-28 00:50:00,1.0275989770889
2020-02-28 00:55:00,1.0333009958267
2020-02-28 01:00:00,1.0472340583801
2020-02-28 01:05:00,1.0616630315781
2020-02-28 01:10:00,1.0547430515289
2020-02-28 01:15:00,1.0391789674759
2020-02-28 01:20:00,1.0307589769363
2020-02-28 01:25:00,1.0273929834366
2020-02-28 01:30:00,1.021036028862
2020-02-28 01:35:00,1.0041370391846
2020-02-28 01:40:00,1.0050560235977
2020-02-28 01:45:00,1.0202529430389
2020-02-28 01:50:00,1.0341049432755
2020-02-28 01:55:00,1.0363140106201
2020-02-28 02:00:00,1.0354579687119
2020-02-28 02:05:00,1.0457140207291
2020-02-28 02:10:00,1.0494159460068
2020-02-28 02:15:00,1.0448360443115
2020-02-28 02:20:00,1.0376709699631
2020-02-28 02:25:00,1.034126996994
2020-02-28 02:30:00,1.0348839759827
2020-02-28 02:35:00,1.0404529571533
2020-02-28 02:40:00,1.0482339859009
2020-02-28 02:45:00,1.0547629594803
2020-02-28 02:50:00,1.0590670108795
2020-02-28 02:55:00,1.0688769817352
2020-02-28 03:00:00,1.0840530395508
2020-02-28 03:05:00,1.0924810171127
2020-02-28 03:10:00,1.0984989404678
2020-02-28 03:15:00,1.1039750576019
2020-02-28 03:20:00,1.1138410568237
2020-02-28 03:25:00,1.1255580186844
2020-02-28 03:30:00,1.1253340244293
2020-02-28 03:35:00,1.1223180294037
2020-02-28 03:40:00,1.1183530092239
2020-02-28 03:45:00,1.122565984726
2020-02-28 03:50:00,1.1263459920883
2020-02-28 03:55:00,1.1171410083771
2020-02-28 04:00:00,1.1203759908676
2020-02-28 04:05:00,1.1279020309448
2020-02-28 04:10:00,1.141016960144
2020-02-28 04:15:00,1.1521710157394
2020-02-28 04:20:00,1.1611479520798
2020-02-28 04:25:00,1.1736780405045
2020-02-28 04:30:00,1.1711250543594
2020-02-28 04:35:00,1.1772969961166
2020-02-28 04:40:00,1.1678119897842
2020-02-28 04:45:00,1.1481150388718
2020-02-28 04:50:00,1.1252510547638
2020-02-28 04:55:00,1.1074680089951
2020-02-28 05:00:00,1.0947639942169
2020-02-28 05:05:00,1.0778080224991
2020-02-28 05:10:00,1.0752300024033
2020-02-28 05:15:00,
2020-02-28 05:20:00,
2020-02-28 05:25:00,1.0996160507202
2020-02-28 05:30:00,1.099004983902
2020-02-28 05:35:00,1.1035150289536
2020-02-28 05:40:00,1.1040400266647
2020-02-28 05:45:00,1.1007089614868
2020-02-28 05:50:00,1.0969109535217
2020-02-28 05:55:00,1.0889730453491
2020-02-28 06:00:00,1.0866760015488
2020-02-28 06:05:00,1.0989500284195
2020-02-28 06:10:00,1.1170979738235
2020-02-28 06:15:00,1.1269450187683
2020-02-28 06:20:00,1.1329400539398
2020-02-28 06:25:00,1.1493510007858
2020-02-28 06:30:00,1.1620789766312
2020-02-28 06:35:00,1.1486740112305
2020-02-28 06:40:00,1.1483570337296
2020-02-28 06:45:00,1.1479510068893
2020-02-28 06:50:00,1.1584169864655
2020-02-28 06:55:00,1.1500359773636
2020-02-28 07:00:00,1.156427025795
2020-02-28 07:05:00,1.1783100366592
2020-02-28 07:10:00,1.1916129589081
2020-02-28 07:15:00,1.1989040374756
2020-02-28 07:20:00,1.2081439495087
2020-02-28 07:25:00,1.2087880373001
2020-02-28 07:30:00,1.2043639421463
2020-02-28 07:35:00,1.1880609989166
2020-02-28 07:40:00,1.1755579710007
2020-02-28 07:45:00,1.1537610292435
2020-02-28 07:50:00,1.1248940229416
2020-02-28 07:55:00,1.1002149581909
2020-02-28 08:00:00,1.1170120239258
2020-02-28 08:05:00,1.113088965416
2020-02-28 08:10:00,1.1030449867249
2020-02-28 08:15:00,1.102558016777
2020-02-28 08:20:00,1.1172629594803
2020-02-28 08:25:00,1.1055610179901
2020-02-28 08:30:00,1.0798799991608
2020-02-28 08:35:00,1.0489439964294
2020-02-28 08:40:00,1.0283629894257
2020-02-28 08:45:00,1.0127049684525
2020-02-28 08:50:00,0.9938827753067
2020-02-28 08:55:00,0.97647082805634
2020-02-28 09:00:00,0.97167462110519
2020-02-28 09:05:00,0.97112852334976
2020-02-28 09:10:00,0.96703332662582
2020-02-28 09:15:00,0.96280717849731
2020-02-28 09:20:00,0.95933967828751
2020-02-28 09:25:00,0.95057278871536
2020-02-28 09:30:00,0.94348841905594
2020-02-28 09:35:00,0.94382107257843
2020-02-28 09:40:00,0.93860948085785
2020-02-28 09:45:00,0.93425017595291
2020-02-28 09:50:00,0.94863218069077
2020-02-28 09:55:00,0.97260957956314
2020-02-28 10:00:00,
2020-02-28 10:05:00,
2020-02-28 10:10:00,
2020-02-28 10:15:00,
2020-02-28 10:20:00,1.0000599622726
2020-02-28 10:25:00,0.99619650840759
2020-02-28 10:30:00,1.0034940242767
2020-02-28 10:35:00,1.0116610527039
2020-02-28 10:40:00,1.0110269784927
2020-02-28 10:45:00,1.0142220258713
2020-02-28 10:50:00,1.0378129482269
2020-02-28 10:55:00,1.0578759908676
2020-02-28 11:00:00,1.0794650316238
2020-02-28 11:05:00,1.0942709445953
2020-02-28 11:10:00,1.1112380027771
2020-02-28 11:15:00,1.1331069469452
2020-02-28 11:20:00,1.1399739980698
2020-02-28 11:25:00,1.1448609828949
2020-02-28 11:30:00,1.1521300077438
2020-02-28 11:35:00,1.1641050577164
2020-02-28 11:40:00,1.1693719625473
2020-02-28 11:45:00,1.1735390424728
2020-02-28 11:50:00,1.1876709461212
2020-02-28 11:55:00,1.2031940221786
2020-02-28 12:00:00,1.2132890224457
2020-02-28 12:05:00,1.2213339805603
2020-02-28 12:10:00,1.2248729467392
2020-02-28 12:15:00,1.2349009513855
2020-02-28 12:20:00,1.2455960512161
2020-02-28 12:25:00,1.2511229515076
2020-02-28 12:30:00,1.2623620033264
2020-02-28 12:35:00,1.2687170505524
2020-02-28 12:40:00,1.2851539850235
2020-02-28 12:45:00,1.2942500114441
2020-02-28 12:50:00,1.2954490184784
2020-02-28 12:55:00,1.299625992775
2020-02-28 13:00:00,1.3050019741058
2020-02-28 13:05:00,1.3116919994354
2020-02-28 13:10:00,1.3239599466324
2020-02-28 13:15:00,1.3425949811935
2020-02-28 13:20:00,1.3594620227814
2020-02-28 13:25:00,1.380154967308
2020-02-28 13:30:00,1.3941600322723
2020-02-28 13:35:00,1.4091379642487
2020-02-28 13:40:00,1.4071379899979
2020-02-28 13:45:00,1.4068570137024
2020-02-28 13:50:00,1.4003520011902
2020-02-28 13:55:00,1.3922159671783
2020-02-28 14:00:00,1.3876099586487
2020-02-28 14:05:00,1.3843280076981
2020-02-28 14:10:00,1.3893220424652
2020-02-28 14:15:00,1.3923690319061
2020-02-28 14:20:00,1.4029669761658
2020-02-28 14:25:00,1.4154490232468
2020-02-28 14:30:00,1.4317239522934
2020-02-28 14:35:00,1.4357539415359
2020-02-28 14:40:00,1.4451069831848
2020-02-28 14:45:00,1.4487999677658
2020-02-28 14:50:00,1.4502029418945
2020-02-28 14:55:00,1.4526469707489
2020-02-28 15:00:00,1.456622004509
2020-02-28 15:05:00,1.4627729654312
2020-02-28 15:10:00,1.4715470075607
2020-02-28 15:15:00,1.4725140333176
2020-02-28 15:20:00,1.4727100133896
2020-02-28 15:25:00,1.4793380498886
2020-02-28 15:30:00,1.4814640283585
2020-02-28 15:35:00,1.4721939563751
2020-02-28 15:40:00,1.4677360057831
2020-02-28 15:45:00,1.4703350067139
2020-02-28 15:50:00,1.4705220460892
2020-02-28 15:55:00,1.4674019813538
2020-02-28 16:00:00,1.4678829908371
2020-02-28 16:05:00,1.4775229692459
2020-02-28 16:10:00,1.4812049865723
2020-02-28 16:15:00,1.485563993454
2020-02-28 16:20:00,1.4944969415665
2020-02-28 16:25:00,1.4934619665146
2020-02-28 16:30:00,1.4951740503311
2020-02-28 16:35:00,1.4940929412842
2020-02-28 16:40:00,1.4974720478058
2020-02-28 16:45:00,1.4967180490494
2020-02-28 16:50:00,1.4934459924698
2020-02-28 16:55:00,1.4999450445175
2020-02-28 17:00:00,1.5116889476776
2020-02-28 17:05:00,1.5080740451813
2020-02-28 17:10:00,1.5054520368576
2020-02-28 17:15:00,1.5148110389709
2020-02-28 17:20:00,1.5250179767609
2020-02-28 17:25:00,1.529247045517
2020-02-28 17:30:00,
2020-02-28 17:35:00,1.5425000190735
2020-02-28 17:40:00,1.5495439767838
2020-02-28 17:45:00,1.548339009285
2020-02-28 17:50:00,1.5431070327759
2020-02-28 17:55:00,1.5302109718323
2020-02-28 18:00:00,1.5263600349426
2020-02-28 18:05:00,1.5355010032654
2020-02-28 18:10:00,1.5239859819412
2020-02-28 18:15:00,1.5287580490112
2020-02-28 18:20:00,1.5356349945068
2020-02-28 18:25:00,1.5424250364304
2020-02-28 18:30:00,1.545096039772
2020-02-28 18:35:00,1.5540180206299
2020-02-28 18:40:00,1.5496530532837
2020-02-28 18:45:00,1.5496460199356
2020-02-28 18:50:00,1.5508160591125
2020-02-28 18:55:00,1.5569050312042
2020-02-28 19:00:00,1.5502099990845
2020-02-28 19:05:00,1.556902050972
2020-02-28 19:10:00,1.5601630210876
2020-02-28 19:15:00,1.564236998558
2020-02-28 19:20:00,1.5568809509277
2020-02-28 19:25:00,
2020-02-28 19:30:00,
2020-02-28 19:35:00,1.5448039770126
2020-02-28 19:40:00,1.5331950187683
2020-02-28 19:45:00,1.5118440389633
2020-02-28 19:50:00,1.5084760189056
2020-02-28 19:55:00,1.4915670156479
2020-02-28 20:00:00,1.4758620262146
2020-02-28 20:05:00,1.4715249538422
2020-02-28 20:10:00,1.4495970010757
2020-02-28 20:15:00,1.4364589452744
2020-02-28 20:20:00,1.4215589761734
2020-02-28 20:25:00,1.4067319631577
2020-02-28 20:30:00,1.4009480476379
2020-02-28 20:35:00,1.3853050470352
2020-02-28 20:40:00,1.3748240470886
2020-02-28 20:45:00,1.3727380037308
2020-02-28 20:50:00,1.3733999729156
2020-02-28 20:55:00,1.3692330121994
2020-02-28 21:00:00,1.3510249853134
2020-02-28 21:05:00,1.3411070108414
2020-02-28 21:10:00,1.3250930309296
2020-02-28 21:15:00,1.3165149688721
2020-02-28 21:20:00,1.2745369672775
2020-02-28 21:25:00,
2020-02-28 21:30:00,1.264965057373
2020-02-28 21:35:00,1.2410759925842
2020-02-28 21:40:00,1.2436649799347
2020-02-28 21:45:00,1.244243979454
2020-02-28 21:50:00,1.2366180419922
2020-02-28 21:55:00,1.2381830215454
2020-02-28 22:00:00,1.2248079776764
2020-02-28 22:05:00,1.2149269580841
2020-02-28 22:10:00,1.1996339559555
2020-02-28 22:15:00,1.1934039592743
2020-02-28 22:20:00,1.1874400377274
2020-02-28 22:25:00,1.1780120134354
2020-02-28 22:30:00,1.1748160123825
2020-02-28 22:35:00,1.1729589700699
2020-02-28 22:40:00,1.1804460287094
2020-02-28 22:45:00,1.1751070022583
2020-02-28 22:50:00,1.1694300174713
2020-02-28 22:55:00,1.1646749973297
2020-02-28 23:00:00,1.1583240032196
2020-02-28 23:05:00,1.147292971611
2020-02-28 23:10:00,1.1318110227585
2020-02-28 23:15:00,1.1276290416718
2020-02-28 23:20:00,1.1271589994431
2020-02-28 23:25:00,
2020-02-28 23:30:00,1.1523250341415
2020-02-28 23:35:00,1.1596289873123
2020-02-28 23:40:00,
2020-02-28 23:45:00,1.1904000043869
2020-02-28 23:50:00,1.189749956131
2020-02-28 23:55:00,1.188068985939
2020-02-29 00:00:00,1.1915340423584
2020-02-29 00:05:00,1.1911220550537
2020-02-29 00:10:00,1.1860289573669
2020-02-29 00:15:00,1.1871130466461
2020-02-29 00:20:00,1.1908090114594
2020-02-29 00:25:00,1.2008769512177
2020-02-29 00:30:00,1.207319021225
2020-02-29 00:35:00,1.2225090265274
2020-02-29 00:40:00,1.2320610284805
2020-02-29 00:45:00,1.242045044899
2020-02-29 00:50:00,1.2447270154953
2020-02-29 00:55:00,1.2463819980621
2020-02-29 01:00:00,1.2474189996719
2020-02-29 01:05:00,1.2364540100098
2020-02-29 01:10:00,1.2270879745483
2020-02-29 01:15:00,1.2208869457245
2020-02-29 01:20:00,1.2089539766312
2020-02-29 01:25:00,1.2055170536041
2020-02-29 01:30:00,1.2150230407715
2020-02-29 01:35:00,1.232342004776
2020-02-29 01:40:00,1.2467459440231
2020-02-29 01:45:00,1.2718470096588
2020-02-29 01:50:00,1.2940130233765
2020-02-29 01:55:00,1.3010979890823
2020-02-29 02:00:00,1.3048269748688
2020-02-29 02:05:00,1.3041349649429
2020-02-29 02:10:00,1.301540017128
2020-02-29 02:15:00,1.297590970993
2020-02-29 02:20:00,1.2869650125504
2020-02-29 02:25:00,1.2910070419312
2020-02-29 02:30:00,1.2804330587387
2020-02-29 02:35:00,1.2775260210037
2020-02-29 02:40:00,1.2583539485931
2020-02-29 02:45:00,1.2510550022125
2020-02-29 02:50:00,1.2357490062714
2020-02-29 02:55:00,1.2245539426804
2020-02-29 03:00:00,1.2240860462189
2020-02-29 03:05:00,1.230525970459
2020-02-29 03:10:00,1.2689700126648
2020-02-29 03:15:00,1.2819709777832
2020-02-29 03:20:00,1.3098340034485
2020-02-29 03:25:00,1.3420139551163
2020-02-29 03:30:00,1.3532650470734
2020-02-29 03:35:00,1.3386650085449
2020-02-29 03:40:00,1.3260140419006
2020-02-29 03:45:00,1.3263490200043
2020-02-29 03:50:00,1.3056629896164
2020-02-29 03:55:00,1.2688200473785
2020-02-29 04:00:00,1.2569819688797
2020-02-29 04:05:00,1.2638570070267
2020-02-29 04:10:00,1.2785110473633
2020-02-29 04:15:00,1.2710989713669
2020-02-29 04:20:00,1.2926759719849
2020-02-29 04:25:00,1.3191670179367
2020-02-29 04:30:00,1.3307470083237
2020-02-29 04:35:00,1.2985689640045
2020-02-29 04:40:00,1.2620890140533
2020-02-29 04:45:00,1.2689440250397
2020-02-29 04:50:00,1.260980963707
2020-02-29 04:55:00,1.241760969162
2020-02-29 05:00:00,1.233461022377
2020-02-29 05:05:00,1.2696160078049
2020-02-29 05:10:00,1.293967962265
2020-02-29 05:15:00,1.2702369689941
2020-02-29 05:20:00,1.2542639970779
2020-02-29 05:25:00,1.2666029930115
2020-02-29 05:30:00,1.2533169984818
2020-02-29 05:35:00,1.2345110177994
2020-02-29 05:40:00,1.2280529737473
2020-02-29 05:45:00,1.2342849969864
2020-02-29 05:50:00,1.2346379756927
2020-02-29 05:55:00,1.2491869926453
2020-02-29 06:00:00,1.258957028389
2020-02-29 06:05:00,1.2611199617386
2020-02-29 06:10:00,1.2654579877853
2020-02-29 06:15:00,1.2794569730759
2020-02-29 06:20:00,1.2616430521011
2020-02-29 06:25:00,1.2452059984207
2020-02-29 06:30:00,1.2422959804535
2020-02-29 06:35:00,1.2531809806824
2020-02-29 06:40:00,1.2461450099945
2020-02-29 06:45:00,1.2384660243988
2020-02-29 06:50:00,1.2505530118942
2020-02-29 06:55:00,1.2569060325623
2020-02-29 07:00:00,1.2504149675369
2020-02-29 07:05:00,1.2451740503311
2020-02-29 07:10:00,1.2304250001907
2020-02-29 07:15:00,1.2291740179062
2020-02-29 07:20:00,1.2288140058517
2020-02-29 07:25:00,1.2117569446564
2020-02-29 07:30:00,1.2284510135651
2020-02-29 07:35:00,1.2203069925308
2020-02-29 07:40:00,1.2183049917221
2020-02-29 07:45:00,1.2013839483261
2020-02-29 07:50:00,1.2012770175934
2020-02-29 07:55:00,1.199285030365
2020-02-29 08:00:00,1.1941740512848
2020-02-29 08:05:00,1.1882899999619
2020-02-29 08:10:00,1.1786780357361
